unique_id,domain,trial_type,method,estimate,ci_lower,ci_upper,sig,ci_width
openness_16,Personality - Openness,tt1,percent,0.59,0.395,0.769,FALSE,0.375
openness_16,Personality - Openness,tt1,bca,0.59,0.39,0.765,FALSE,0.375
openness_16,Personality - Openness,tt2,normal,0.593,0.402,0.786,FALSE,0.384
openness_16,Personality - Openness,tt2,basic,0.593,0.407,0.789,FALSE,0.381
openness_16,Personality - Openness,tt2,percent,0.593,0.396,0.778,FALSE,0.381
openness_16,Personality - Openness,tt2,bca,0.593,0.394,0.775,FALSE,0.381
openness_16,Personality - Openness,tt3,normal,0.671,0.492,0.854,FALSE,0.362
openness_16,Personality - Openness,tt3,basic,0.671,0.504,0.861,TRUE,0.357
openness_16,Personality - Openness,tt3,percent,0.671,0.482,0.838,FALSE,0.357
openness_16,Personality - Openness,tt3,bca,0.671,0.473,0.834,FALSE,0.362
openness_16,Personality - Openness,tt4,normal,0.284,0.105,0.46,TRUE,0.355
openness_16,Personality - Openness,tt4,basic,0.284,0.09,0.443,TRUE,0.353
openness_16,Personality - Openness,tt4,percent,0.284,0.125,0.478,TRUE,0.353
openness_16,Personality - Openness,tt4,bca,0.284,0.133,0.497,TRUE,0.363
openness_18,Personality - Openness,tt1,normal,0.631,0.442,0.82,FALSE,0.378
openness_18,Personality - Openness,tt1,basic,0.631,0.445,0.83,FALSE,0.385
openness_18,Personality - Openness,tt1,percent,0.631,0.432,0.817,FALSE,0.385
openness_18,Personality - Openness,tt1,bca,0.631,0.425,0.807,FALSE,0.381
openness_18,Personality - Openness,tt2,normal,0.571,0.373,0.766,FALSE,0.393
openness_18,Personality - Openness,tt2,basic,0.571,0.375,0.772,FALSE,0.397
openness_18,Personality - Openness,tt2,percent,0.571,0.37,0.767,FALSE,0.397
openness_18,Personality - Openness,tt2,bca,0.571,0.363,0.756,FALSE,0.394
openness_18,Personality - Openness,tt3,normal,0.614,0.424,0.802,FALSE,0.378
openness_18,Personality - Openness,tt3,basic,0.614,0.434,0.813,FALSE,0.379
openness_18,Personality - Openness,tt3,percent,0.614,0.416,0.795,FALSE,0.379
openness_18,Personality - Openness,tt3,bca,0.614,0.411,0.79,FALSE,0.379
openness_18,Personality - Openness,tt4,normal,0.569,0.373,0.762,FALSE,0.39
openness_18,Personality - Openness,tt4,basic,0.569,0.373,0.764,FALSE,0.391
openness_18,Personality - Openness,tt4,percent,0.569,0.375,0.766,FALSE,0.391
openness_18,Personality - Openness,tt4,bca,0.569,0.364,0.751,FALSE,0.387
openness_19,Personality - Openness,tt1,normal,0.537,0.341,0.734,FALSE,0.393
openness_19,Personality - Openness,tt1,basic,0.537,0.351,0.738,FALSE,0.387
openness_19,Personality - Openness,tt1,percent,0.537,0.336,0.723,FALSE,0.387
openness_19,Personality - Openness,tt1,bca,0.537,0.339,0.726,FALSE,0.387
openness_19,Personality - Openness,tt2,normal,0.579,0.384,0.77,FALSE,0.386
openness_19,Personality - Openness,tt2,basic,0.579,0.389,0.777,FALSE,0.388
openness_19,Personality - Openness,tt2,percent,0.579,0.38,0.768,FALSE,0.388
openness_19,Personality - Openness,tt2,bca,0.579,0.368,0.756,FALSE,0.388
openness_19,Personality - Openness,tt3,normal,0.449,0.255,0.644,FALSE,0.39
openness_19,Personality - Openness,tt3,basic,0.449,0.252,0.65,FALSE,0.398
openness_19,Personality - Openness,tt3,percent,0.449,0.248,0.646,FALSE,0.398
openness_19,Personality - Openness,tt3,bca,0.449,0.256,0.651,FALSE,0.394
openness_19,Personality - Openness,tt4,normal,0.293,0.111,0.476,TRUE,0.365
openness_19,Personality - Openness,tt4,basic,0.293,0.105,0.469,TRUE,0.364
openness_19,Personality - Openness,tt4,percent,0.293,0.117,0.481,TRUE,0.364
openness_19,Personality - Openness,tt4,bca,0.293,0.13,0.503,FALSE,0.374
openness_2,Personality - Openness,tt1,normal,0.614,0.427,0.803,FALSE,0.376
openness_2,Personality - Openness,tt1,basic,0.614,0.435,0.812,FALSE,0.377
openness_2,Personality - Openness,tt1,percent,0.614,0.416,0.793,FALSE,0.377
openness_2,Personality - Openness,tt1,bca,0.614,0.411,0.789,FALSE,0.378
openness_2,Personality - Openness,tt2,normal,0.583,0.389,0.778,FALSE,0.389
openness_2,Personality - Openness,tt2,basic,0.583,0.394,0.784,FALSE,0.39
openness_2,Personality - Openness,tt2,percent,0.583,0.383,0.773,FALSE,0.39
openness_2,Personality - Openness,tt2,bca,0.583,0.373,0.766,FALSE,0.393
openness_2,Personality - Openness,tt3,normal,0.639,0.455,0.824,FALSE,0.369
openness_2,Personality - Openness,tt3,basic,0.639,0.467,0.825,FALSE,0.358
openness_2,Personality - Openness,tt3,percent,0.639,0.453,0.811,FALSE,0.358
openness_2,Personality - Openness,tt3,bca,0.639,0.442,0.806,FALSE,0.364
openness_2,Personality - Openness,tt4,normal,0.574,0.38,0.77,FALSE,0.39
openness_2,Personality - Openness,tt4,basic,0.574,0.384,0.772,FALSE,0.388
openness_2,Personality - Openness,tt4,percent,0.574,0.376,0.764,FALSE,0.388
openness_2,Personality - Openness,tt4,bca,0.574,0.368,0.759,FALSE,0.391
openness_20,Personality - Openness,tt1,normal,0.671,0.489,0.853,FALSE,0.363
openness_20,Personality - Openness,tt1,basic,0.671,0.5,0.864,TRUE,0.364
openness_20,Personality - Openness,tt1,percent,0.671,0.478,0.843,FALSE,0.364
openness_20,Personality - Openness,tt1,bca,0.671,0.46,0.829,FALSE,0.369
openness_20,Personality - Openness,tt2,normal,0.654,0.471,0.839,FALSE,0.369
openness_20,Personality - Openness,tt2,basic,0.654,0.481,0.845,FALSE,0.364
openness_20,Personality - Openness,tt2,percent,0.654,0.464,0.828,FALSE,0.364
openness_20,Personality - Openness,tt2,bca,0.654,0.455,0.819,FALSE,0.364
openness_20,Personality - Openness,tt3,normal,0.611,0.418,0.805,FALSE,0.387
openness_20,Personality - Openness,tt3,basic,0.611,0.428,0.813,FALSE,0.384
openness_20,Personality - Openness,tt3,percent,0.611,0.41,0.794,FALSE,0.384
openness_20,Personality - Openness,tt3,bca,0.611,0.401,0.787,FALSE,0.387
openness_20,Personality - Openness,tt4,normal,0.708,0.529,0.889,TRUE,0.36
openness_20,Personality - Openness,tt4,basic,0.708,0.542,0.898,TRUE,0.356
openness_20,Personality - Openness,tt4,percent,0.708,0.519,0.875,TRUE,0.356
openness_20,Personality - Openness,tt4,bca,0.708,0.495,0.864,FALSE,0.368
openness_22,Personality - Openness,tt1,normal,0.448,0.255,0.644,FALSE,0.39
openness_22,Personality - Openness,tt1,basic,0.448,0.257,0.643,FALSE,0.386
openness_22,Personality - Openness,tt1,percent,0.448,0.252,0.638,FALSE,0.386
openness_22,Personality - Openness,tt1,bca,0.448,0.256,0.647,FALSE,0.391
openness_22,Personality - Openness,tt2,normal,0.296,0.121,0.474,TRUE,0.353
openness_22,Personality - Openness,tt2,basic,0.296,0.101,0.459,TRUE,0.359
openness_22,Personality - Openness,tt2,percent,0.296,0.133,0.492,TRUE,0.359
openness_22,Personality - Openness,tt2,bca,0.296,0.147,0.508,FALSE,0.361
openness_22,Personality - Openness,tt3,normal,0.583,0.387,0.782,FALSE,0.396
openness_22,Personality - Openness,tt3,basic,0.583,0.393,0.785,FALSE,0.393
openness_22,Personality - Openness,tt3,percent,0.583,0.381,0.774,FALSE,0.393
openness_22,Personality - Openness,tt3,bca,0.583,0.373,0.769,FALSE,0.395
openness_22,Personality - Openness,tt4,normal,0.204,0.056,0.352,TRUE,0.296
openness_22,Personality - Openness,tt4,basic,0.204,0.037,0.334,TRUE,0.297
openness_22,Personality - Openness,tt4,percent,0.204,0.074,0.37,TRUE,0.297
openness_22,Personality - Openness,tt4,bca,0.204,0.087,0.394,TRUE,0.307
openness_23,Personality - Openness,tt1,normal,0.569,0.372,0.767,FALSE,0.395
openness_23,Personality - Openness,tt1,basic,0.569,0.374,0.765,FALSE,0.391
openness_23,Personality - Openness,tt1,percent,0.569,0.373,0.765,FALSE,0.391
openness_23,Personality - Openness,tt1,bca,0.569,0.363,0.753,FALSE,0.39
openness_23,Personality - Openness,tt2,normal,0.27,0.1,0.439,TRUE,0.339
openness_23,Personality - Openness,tt2,basic,0.27,0.091,0.423,TRUE,0.331
openness_23,Personality - Openness,tt2,percent,0.27,0.117,0.449,TRUE,0.331
openness_23,Personality - Openness,tt2,bca,0.27,0.125,0.461,TRUE,0.336
openness_23,Personality - Openness,tt3,normal,0.573,0.378,0.767,FALSE,0.389
openness_23,Personality - Openness,tt3,basic,0.573,0.387,0.772,FALSE,0.385
openness_23,Personality - Openness,tt3,percent,0.573,0.373,0.759,FALSE,0.385
openness_23,Personality - Openness,tt3,bca,0.573,0.367,0.753,FALSE,0.386
openness_23,Personality - Openness,tt4,normal,0.477,0.277,0.677,FALSE,0.4
openness_23,Personality - Openness,tt4,basic,0.477,0.279,0.676,FALSE,0.397
openness_23,Personality - Openness,tt4,percent,0.477,0.278,0.675,FALSE,0.397
openness_23,Personality - Openness,tt4,bca,0.477,0.284,0.679,FALSE,0.395
openness_24,Personality - Openness,tt1,normal,0.705,0.533,0.872,TRUE,0.339
openness_24,Personality - Openness,tt1,basic,0.705,0.545,0.883,TRUE,0.338
openness_24,Personality - Openness,tt1,percent,0.705,0.527,0.866,TRUE,0.338
openness_24,Personality - Openness,tt1,bca,0.705,0.502,0.851,TRUE,0.349
openness_24,Personality - Openness,tt2,normal,0.346,0.148,0.541,FALSE,0.393
openness_24,Personality - Openness,tt2,basic,0.346,0.15,0.537,FALSE,0.387
openness_24,Personality - Openness,tt2,percent,0.346,0.155,0.542,FALSE,0.387
openness_24,Personality - Openness,tt2,bca,0.346,0.167,0.555,FALSE,0.388
openness_24,Personality - Openness,tt3,normal,0.519,0.324,0.711,FALSE,0.387
openness_24,Personality - Openness,tt3,basic,0.519,0.325,0.712,FALSE,0.387
openness_24,Personality - Openness,tt3,percent,0.519,0.325,0.712,FALSE,0.387
openness_24,Personality - Openness,tt3,bca,0.519,0.319,0.705,FALSE,0.387
openness_24,Personality - Openness,tt4,normal,0.4,0.205,0.596,FALSE,0.391
openness_24,Personality - Openness,tt4,basic,0.4,0.194,0.583,FALSE,0.389
openness_24,Personality - Openness,tt4,percent,0.4,0.217,0.605,FALSE,0.389
openness_24,Personality - Openness,tt4,bca,0.4,0.222,0.613,FALSE,0.391
openness_25,Personality - Openness,tt1,normal,0.539,0.345,0.735,FALSE,0.39
openness_25,Personality - Openness,tt1,basic,0.539,0.344,0.733,FALSE,0.389
openness_25,Personality - Openness,tt1,percent,0.539,0.344,0.733,FALSE,0.389
openness_25,Personality - Openness,tt1,bca,0.539,0.347,0.735,FALSE,0.388
openness_25,Personality - Openness,tt2,normal,0.539,0.343,0.734,FALSE,0.392
openness_25,Personality - Openness,tt2,basic,0.539,0.352,0.738,FALSE,0.385
openness_25,Personality - Openness,tt2,percent,0.539,0.34,0.725,FALSE,0.385
openness_25,Personality - Openness,tt2,bca,0.539,0.334,0.722,FALSE,0.387
openness_25,Personality - Openness,tt3,normal,0.431,0.235,0.625,FALSE,0.39
openness_25,Personality - Openness,tt3,basic,0.431,0.235,0.626,FALSE,0.392
openness_25,Personality - Openness,tt3,percent,0.431,0.235,0.627,FALSE,0.392
openness_25,Personality - Openness,tt3,bca,0.431,0.24,0.63,FALSE,0.39
openness_25,Personality - Openness,tt4,normal,0.656,0.474,0.841,FALSE,0.367
openness_25,Personality - Openness,tt4,basic,0.656,0.488,0.846,FALSE,0.358
openness_25,Personality - Openness,tt4,percent,0.656,0.466,0.824,FALSE,0.358
openness_25,Personality - Openness,tt4,bca,0.656,0.457,0.819,FALSE,0.362
openness_26,Personality - Openness,tt1,normal,0.676,0.499,0.856,FALSE,0.356
openness_26,Personality - Openness,tt1,basic,0.676,0.512,0.87,TRUE,0.358
openness_26,Personality - Openness,tt1,percent,0.676,0.482,0.84,FALSE,0.358
openness_26,Personality - Openness,tt1,bca,0.676,0.472,0.833,FALSE,0.361
openness_26,Personality - Openness,tt2,normal,0.372,0.185,0.561,FALSE,0.376
openness_26,Personality - Openness,tt2,basic,0.372,0.179,0.552,FALSE,0.373
openness_26,Personality - Openness,tt2,percent,0.372,0.192,0.565,FALSE,0.373
openness_26,Personality - Openness,tt2,bca,0.372,0.205,0.579,FALSE,0.375
openness_26,Personality - Openness,tt3,normal,0.67,0.489,0.846,FALSE,0.358
openness_26,Personality - Openness,tt3,basic,0.67,0.5,0.861,TRUE,0.361
openness_26,Personality - Openness,tt3,percent,0.67,0.478,0.839,FALSE,0.361
openness_26,Personality - Openness,tt3,bca,0.67,0.453,0.828,FALSE,0.375
openness_26,Personality - Openness,tt4,normal,0.343,0.155,0.532,FALSE,0.377
openness_26,Personality - Openness,tt4,basic,0.343,0.154,0.525,FALSE,0.371
openness_26,Personality - Openness,tt4,percent,0.343,0.161,0.531,FALSE,0.371
openness_26,Personality - Openness,tt4,bca,0.343,0.174,0.551,FALSE,0.378
openness_28,Personality - Openness,tt1,normal,0.474,0.28,0.673,FALSE,0.393
openness_28,Personality - Openness,tt1,basic,0.474,0.282,0.673,FALSE,0.391
openness_28,Personality - Openness,tt1,percent,0.474,0.274,0.666,FALSE,0.391
openness_28,Personality - Openness,tt1,bca,0.474,0.283,0.673,FALSE,0.391
openness_28,Personality - Openness,tt2,normal,0.432,0.24,0.622,FALSE,0.382
openness_28,Personality - Openness,tt2,basic,0.432,0.232,0.614,FALSE,0.382
openness_28,Personality - Openness,tt2,percent,0.432,0.25,0.632,FALSE,0.382
openness_28,Personality - Openness,tt2,bca,0.432,0.254,0.642,FALSE,0.388
openness_28,Personality - Openness,tt3,normal,0.559,0.367,0.757,FALSE,0.39
openness_28,Personality - Openness,tt3,basic,0.559,0.37,0.758,FALSE,0.388
openness_28,Personality - Openness,tt3,percent,0.559,0.359,0.747,FALSE,0.388
openness_28,Personality - Openness,tt3,bca,0.559,0.362,0.75,FALSE,0.388
openness_28,Personality - Openness,tt4,normal,0.289,0.114,0.462,TRUE,0.349
openness_28,Personality - Openness,tt4,basic,0.289,0.099,0.448,TRUE,0.348
openness_28,Personality - Openness,tt4,percent,0.289,0.13,0.478,TRUE,0.348
openness_28,Personality - Openness,tt4,bca,0.289,0.14,0.492,TRUE,0.353
openness_29,Personality - Openness,tt1,normal,0.591,0.399,0.782,FALSE,0.383
openness_29,Personality - Openness,tt1,basic,0.591,0.404,0.785,FALSE,0.381
openness_29,Personality - Openness,tt1,percent,0.591,0.397,0.778,FALSE,0.381
openness_29,Personality - Openness,tt1,bca,0.591,0.394,0.776,FALSE,0.382
openness_29,Personality - Openness,tt2,normal,0.389,0.198,0.579,FALSE,0.381
openness_29,Personality - Openness,tt2,basic,0.389,0.197,0.571,FALSE,0.374
openness_29,Personality - Openness,tt2,percent,0.389,0.207,0.581,FALSE,0.374
openness_29,Personality - Openness,tt2,bca,0.389,0.211,0.585,FALSE,0.374
openness_29,Personality - Openness,tt3,normal,0.423,0.227,0.62,FALSE,0.393
openness_29,Personality - Openness,tt3,basic,0.423,0.219,0.617,FALSE,0.398
openness_29,Personality - Openness,tt3,percent,0.423,0.229,0.627,FALSE,0.398
openness_29,Personality - Openness,tt3,bca,0.423,0.232,0.632,FALSE,0.399
openness_29,Personality - Openness,tt4,normal,0.469,0.268,0.673,FALSE,0.405
openness_29,Personality - Openness,tt4,basic,0.469,0.271,0.672,FALSE,0.401
openness_29,Personality - Openness,tt4,percent,0.469,0.267,0.667,FALSE,0.401
openness_29,Personality - Openness,tt4,bca,0.469,0.273,0.673,FALSE,0.401
openness_3,Personality - Openness,tt1,normal,0.64,0.454,0.826,FALSE,0.372
openness_3,Personality - Openness,tt1,basic,0.64,0.463,0.83,FALSE,0.367
openness_3,Personality - Openness,tt1,percent,0.64,0.451,0.817,FALSE,0.367
openness_3,Personality - Openness,tt1,bca,0.64,0.443,0.809,FALSE,0.366
openness_3,Personality - Openness,tt2,normal,0.5,0.302,0.7,FALSE,0.398
openness_3,Personality - Openness,tt2,basic,0.5,0.304,0.701,FALSE,0.398
openness_3,Personality - Openness,tt2,percent,0.5,0.299,0.696,FALSE,0.398
openness_3,Personality - Openness,tt2,bca,0.5,0.3,0.697,FALSE,0.397
openness_3,Personality - Openness,tt3,normal,0.508,0.312,0.707,FALSE,0.395
openness_3,Personality - Openness,tt3,basic,0.508,0.305,0.709,FALSE,0.405
openness_3,Personality - Openness,tt3,percent,0.508,0.306,0.711,FALSE,0.405
openness_3,Personality - Openness,tt3,bca,0.508,0.312,0.715,FALSE,0.402
openness_3,Personality - Openness,tt4,normal,0.52,0.32,0.719,FALSE,0.399
openness_3,Personality - Openness,tt4,basic,0.52,0.321,0.724,FALSE,0.403
openness_3,Personality - Openness,tt4,percent,0.52,0.316,0.719,FALSE,0.403
openness_3,Personality - Openness,tt4,bca,0.52,0.311,0.715,FALSE,0.404
openness_30,Personality - Openness,tt1,normal,0.557,0.362,0.751,FALSE,0.389
openness_30,Personality - Openness,tt1,basic,0.557,0.368,0.76,FALSE,0.391
openness_30,Personality - Openness,tt1,percent,0.557,0.355,0.746,FALSE,0.391
openness_30,Personality - Openness,tt1,bca,0.557,0.347,0.737,FALSE,0.39
openness_30,Personality - Openness,tt2,normal,0.583,0.39,0.775,FALSE,0.385
openness_30,Personality - Openness,tt2,basic,0.583,0.394,0.779,FALSE,0.385
openness_30,Personality - Openness,tt2,percent,0.583,0.388,0.773,FALSE,0.385
openness_30,Personality - Openness,tt2,bca,0.583,0.381,0.769,FALSE,0.388
openness_30,Personality - Openness,tt3,normal,0.316,0.131,0.501,FALSE,0.37
openness_30,Personality - Openness,tt3,basic,0.316,0.13,0.493,TRUE,0.363
openness_30,Personality - Openness,tt3,percent,0.316,0.14,0.503,FALSE,0.363
openness_30,Personality - Openness,tt3,bca,0.316,0.15,0.518,FALSE,0.368
openness_30,Personality - Openness,tt4,normal,0.525,0.332,0.722,FALSE,0.39
openness_30,Personality - Openness,tt4,basic,0.525,0.335,0.723,FALSE,0.387
openness_30,Personality - Openness,tt4,percent,0.525,0.327,0.714,FALSE,0.387
openness_30,Personality - Openness,tt4,bca,0.525,0.328,0.717,FALSE,0.389
openness_31,Personality - Openness,tt1,normal,0.559,0.36,0.756,FALSE,0.396
openness_31,Personality - Openness,tt1,basic,0.559,0.362,0.757,FALSE,0.395
openness_31,Personality - Openness,tt1,percent,0.559,0.36,0.756,FALSE,0.395
openness_31,Personality - Openness,tt1,bca,0.559,0.349,0.744,FALSE,0.395
openness_31,Personality - Openness,tt2,normal,0.395,0.203,0.586,FALSE,0.383
openness_31,Personality - Openness,tt2,basic,0.395,0.196,0.579,FALSE,0.383
openness_31,Personality - Openness,tt2,percent,0.395,0.211,0.594,FALSE,0.383
openness_31,Personality - Openness,tt2,bca,0.395,0.219,0.6,FALSE,0.381
openness_31,Personality - Openness,tt3,normal,0.478,0.277,0.674,FALSE,0.397
openness_31,Personality - Openness,tt3,basic,0.478,0.273,0.67,FALSE,0.397
openness_31,Personality - Openness,tt3,percent,0.478,0.287,0.684,FALSE,0.397
openness_31,Personality - Openness,tt3,bca,0.478,0.278,0.676,FALSE,0.398
openness_31,Personality - Openness,tt4,normal,0.443,0.248,0.638,FALSE,0.389
openness_31,Personality - Openness,tt4,basic,0.443,0.248,0.636,FALSE,0.388
openness_31,Personality - Openness,tt4,percent,0.443,0.25,0.638,FALSE,0.388
openness_31,Personality - Openness,tt4,bca,0.443,0.252,0.641,FALSE,0.389
openness_32,Personality - Openness,tt1,normal,0.454,0.256,0.652,FALSE,0.396
openness_32,Personality - Openness,tt1,basic,0.454,0.251,0.653,FALSE,0.402
openness_32,Personality - Openness,tt1,percent,0.454,0.255,0.656,FALSE,0.402
openness_32,Personality - Openness,tt1,bca,0.454,0.26,0.662,FALSE,0.402
